116221357	2378080	Islamic Republic of Mauritania	20.25	-10.5	A	PCLI	aiddata.org 2012 oecd	2012	NE	Spain	AG
116221357	2440476	Republic of Niger	18	9	A	PCLI	aiddata.org 2012 oecd	2012	NE	Spain	AG
116221357	2453866	Republic of Mali	18	-2	A	PCLI	aiddata.org 2012 oecd	2012	NE	Spain	AG
116230089	2314302	Kinshasa	-4.32758	15.31357	P	PPLC	aiddata.org 2012 oecd	2012	CD	France	AFD
116230135	203312	Democratic Republic of the Congo	-2.5	23.5	A	PCLI	aiddata.org 2012 oecd	2012	CG	France	AFD
116230174	203312	Democratic Republic of the Congo	-2.5	23.5	A	PCLI	aiddata.org 2012 oecd	2012	CG	France	AFD
116230213	203312	Democratic Republic of the Congo	-2.5	23.5	A	PCLI	aiddata.org 2012 oecd	2012	CG	France	AFD
116230288	203312	Democratic Republic of the Congo	-2.5	23.5	A	PCLI	aiddata.org 2012 oecd	2012	CG	France	AFD
116230329	203312	Democratic Republic of the Congo	-2.5	23.5	A	PCLI	aiddata.org 2012 oecd	2012	CG	France	AFD
116230885	344979	Addis Ababa	9.02497	38.74689	P	PPLC	aiddata.org 2012 oecd	2012	ET	France	AFD
116236725	2440485	Niamey	13.51366	2.1098	P	PPLC	aiddata.org 2012 oecd	2012	NE	France	AFD
116242238	3347025	Namba	-11.51667	15.55	P	PPLW	aiddata.org 2012 oecd	2012	RW	Spain	AG
116242275	202061	Kigali	-1.94995	30.05885	P	PPLC	aiddata.org 2012 oecd	2012	RW	Spain	AG
116242275	421805	Mugina	-4.4221	29.7587	P	PPL	aiddata.org 2012 oecd	2012	RW	Spain	AG
116242387	1188832	Sāndiāra	23.7005	89.59803	P	PPL	aiddata.org 2012 oecd	2012	SN	Spain	AG
116242424	2245662	Republic of Senegal	14.5	-14.25	A	PCLI	aiddata.org 2012 oecd	2012	SN	Spain	AG
116242462	2249782	Kolda	12.88333	-14.95	P	PPLA	aiddata.org 2012 oecd	2012	SN	Spain	AG
116242535	2243973	Yoff	14.75742	-17.46463	P	PPL	aiddata.org 2012 oecd	2012	SN	Spain	AG
116242609	2417529	Missirah	11.7	-12.51667	P	PPL	aiddata.org 2012 oecd	2012	SN	Spain	AG
116242683	1135844	Kūdah	32.99045	68.24647	P	PPL	aiddata.org 2012 oecd	2012	SN	Spain	AG
116242720	2249357	Layéyana	15.4	-16.05	P	PPL	aiddata.org 2012 oecd	2012	SN	Spain	AG
116242793	5008414	Saint Louis	43.40836	-84.60667	P	PPL	aiddata.org 2012 oecd	2012	SN	Spain	AG
116242832	2250805	Kaolack	14.1825	-16.25333	P	PPLA	aiddata.org 2012 oecd	2012	SN	Spain	AG
116242832	2251007	Kaffrine	14.10594	-15.5508	P	PPLA	aiddata.org 2012 oecd	2012	SN	Spain	AG
116243000	2245662	Republic of Senegal	14.5	-14.25	A	PCLI	aiddata.org 2012 oecd	2012	SN	Spain	AG
116243256	2245662	Republic of Senegal	14.5	-14.25	A	PCLI	aiddata.org 2012 oecd	2012	SN	Spain	AG
116243363	2249782	Kolda	12.88333	-14.95	P	PPLA	aiddata.org 2012 oecd	2012	SN	Spain	AG
116243462	2243940	Ziguinchor	12.58333	-16.27194	P	PPLA	aiddata.org 2012 oecd	2012	SN	Spain	AG
116244617	8504726	Dadaab	0.05287	40.31055	P	PPL	aiddata.org 2012 oecd	2012	SO	Spain	AG
116244878	197744	Garissa	-0.172	40.041	A	ADM1	aiddata.org 2012 oecd	2012	SO	Spain	AG
116244878	199208	Dadaab	0.06128	40.31029	H	WLL	aiddata.org 2012 oecd	2012	SO	Spain	AG
116246365	2155400	State of New South Wales	-33	146	A	ADM1	aiddata.org 2012 oecd	2012	SS	Spain	AG
116246365	2164332	Gumbo	-29.12812	144.23513	S	HMSD	aiddata.org 2012 oecd	2012	SS	Spain	AG
116246599	366755	Republic of the Sudan	16	30	A	PCLI	aiddata.org 2012 oecd	2012	SD	Spain	AG
116246699	366755	Republic of the Sudan	16	30	A	PCLI	aiddata.org 2012 oecd	2012	SD	Spain	AG
116246699	376731	Darfur Wilayat	13	25	A	ADMD	aiddata.org 2012 oecd	2012	SD	Spain	AG
116248727	231084	Kiryandongo	1.63715	31.31785	P	PPL	aiddata.org 2012 oecd	2012	UG	Spain	AG
116248727	235039	Arua	3.02013	30.91105	P	PPLA2	aiddata.org 2012 oecd	2012	UG	Spain	AG
116255343	2476301	Tindouf	27.67111	-8.14743	P	PPLA	aiddata.org 2012 oecd	2012	DZ	Spain	MUNIC
116255542	2463447	Dakhla	23.68477	-15.95798	P	PPL	aiddata.org 2012 oecd	2012	DZ	Spain	MUNIC
116255972	3347939	Lobito	-12.3644	13.53601	P	PPL	aiddata.org 2012 oecd	2012	AO	Spain	MUNIC
116256071	3351879	Republic of Angola	-12.5	18.5	A	PCLI	aiddata.org 2012 oecd	2012	AO	Spain	MUNIC
116256170	3349225	Município Cubal	-13.16667	14.33333	A	ADM2	aiddata.org 2012 oecd	2012	AO	Spain	MUNIC
116256170	3349229	Cubal	-13.03333	14.25	P	PPL	aiddata.org 2012 oecd	2012	AO	Spain	MUNIC
116256396	900601	Northern Province	-9.75	30.75	A	ADM1	aiddata.org 2012 oecd	2012	AO	Spain	MUNIC
116256396	908776	Lwena	-10.88141	29.96513	H	STM	aiddata.org 2012 oecd	2012	AO	Spain	MUNIC
116259442	2389853	Bangui	4.36122	18.55496	P	PPLC	aiddata.org 2012 oecd	2012	CF	France	MAE
116259607	1871859	Pyongyang	39.03385	125.75432	P	PPLC	aiddata.org 2012 oecd	2012	CF	France	MAE
116259812	2389853	Bangui	4.36122	18.55496	P	PPLC	aiddata.org 2012 oecd	2012	CF	France	MAE
116265548	215527	Kabinda	-6.13791	24.48179	P	PPL	aiddata.org 2012 oecd	2012	CD	France	MAE
116265548	2314302	Kinshasa	-4.32758	15.31357	P	PPLC	aiddata.org 2012 oecd	2012	CD	France	MAE
116265714	203312	Democratic Republic of the Congo	-2.5	23.5	A	PCLI	aiddata.org 2012 oecd	2012	CD	France	MAE
116266162	2314302	Kinshasa	-4.32758	15.31357	P	PPLC	aiddata.org 2012 oecd	2012	CD	France	MAE
116266928	203312	Democratic Republic of the Congo	-2.5	23.5	A	PCLI	aiddata.org 2012 oecd	2012	CG	France	MAE
116296452	2453866	Republic of Mali	18	-2	A	PCLI	aiddata.org 2012 oecd	2012	ML	France	MAE
116296751	2455518	Kayes	14.44693	-11.44448	P	PPLA	aiddata.org 2012 oecd	2012	ML	France	MAE
116297018	2460596	Bamako	12.65	-8	P	PPLC	aiddata.org 2012 oecd	2012	ML	France	MAE
116309159	2440476	Republic of Niger	18	9	A	PCLI	aiddata.org 2012 oecd	2012	NE	France	MAE
116309294	2328926	Federal Republic of Nigeria	10	8	A	PCLI	aiddata.org 2012 oecd	2012	NG	France	MAE
116315339	49518	Republic of Rwanda	-2	30	A	PCLI	aiddata.org 2012 oecd	2012	RW	France	MAE
116316867	2245662	Republic of Senegal	14.5	-14.25	A	PCLI	aiddata.org 2012 oecd	2012	SN	France	MAE
116321928	421724	Mabanda	-4.27417	29.77806	S	HSP	aiddata.org 2012 oecd	2012	BI	Spain	MUNIC
116321928	422232	Makamba	-4.1348	29.804	P	PPLA	aiddata.org 2012 oecd	2012	BI	Spain	MUNIC
116323166	371854	Kurdufān	13.08333	30.35	P	PPL	aiddata.org 2012 oecd	2012	SS	France	MAE
116324386	240498	Bangassou	4.74132	22.81838	P	PPLA	aiddata.org 2012 oecd	2012	CF	Spain	MUNIC
116324555	240470	Bangondé	4.73963	22.7938	P	PPL	aiddata.org 2012 oecd	2012	CF	Spain	MUNIC
116324723	2427123	N'Djamena	12.10672	15.0444	P	PPLC	aiddata.org 2012 oecd	2012	TD	Spain	MUNIC
116324723	2436201	Ba Ili	10.52316	16.48196	P	PPL	aiddata.org 2012 oecd	2012	TD	Spain	MUNIC
116324791	2429605	Koumra	8.91256	17.55392	P	PPLA	aiddata.org 2012 oecd	2012	TD	Spain	MUNIC
116324892	2427123	N'Djamena	12.10672	15.0444	P	PPLC	aiddata.org 2012 oecd	2012	TD	Spain	MUNIC
116324892	2436201	Ba Ili	10.52316	16.48196	P	PPL	aiddata.org 2012 oecd	2012	TD	Spain	MUNIC
116325161	2435854	Bébédja	8.6761	16.566	P	PPL	aiddata.org 2012 oecd	2012	TD	Spain	MUNIC
116325198	379252	Khartoum	15.55177	32.53241	P	PPLC	aiddata.org 2012 oecd	2012	SD	France	MAE
116325265	379252	Khartoum	15.55177	32.53241	P	PPLC	aiddata.org 2012 oecd	2012	SD	France	MAE
116325296	2425287	Tandjile Region	9.5	16.5	A	ADM1	aiddata.org 2012 oecd	2012	TD	Spain	MUNIC
116325367	366755	Republic of the Sudan	16	30	A	PCLI	aiddata.org 2012 oecd	2012	TD	Spain	MUNIC
116325405	2434508	Republic of Chad	15	19	A	PCLI	aiddata.org 2012 oecd	2012	TD	Spain	MUNIC
116325443	2429605	Koumra	8.91256	17.55392	P	PPLA	aiddata.org 2012 oecd	2012	TD	Spain	MUNIC
116325479	2431555	Guera Region	11.5	18.5	A	ADM1	aiddata.org 2012 oecd	2012	TD	Spain	MUNIC
116325582	2434508	Republic of Chad	15	19	A	PCLI	aiddata.org 2012 oecd	2012	TD	Spain	MUNIC
116330903	2383244	Sakombo	3.05	16.3	P	PPL	aiddata.org 2012 oecd	2012	CD	Spain	MUNIC
116331169	3128026	Bilbao	43.26271	-2.92528	P	PPLA2	aiddata.org 2012 oecd	2012	CD	Spain	MUNIC
116331339	2223560	Nsana	2.26667	11.26667	P	PPL	aiddata.org 2012 oecd	2012	CD	Spain	MUNIC
116331509	203312	Democratic Republic of the Congo	-2.5	23.5	A	PCLI	aiddata.org 2012 oecd	2012	CD	Spain	MUNIC
116331578	205413	South Kivu Province	-3.16667	28.25	A	ADM1	aiddata.org 2012 oecd	2012	CD	Spain	MUNIC
116331766	203312	Democratic Republic of the Congo	-2.5	23.5	A	PCLI	aiddata.org 2012 oecd	2012	CD	Spain	MUNIC
116331845	2317277	Province du Bas-Congo	-5.33333	14.33333	A	ADM1	aiddata.org 2012 oecd	2012	CD	Spain	MUNIC
116331845	3624810	Bajo Congo	9.86976	-83.75302	P	PPL	aiddata.org 2012 oecd	2012	CD	Spain	MUNIC
116331914	2314302	Kinshasa	-4.32758	15.31357	P	PPLC	aiddata.org 2012 oecd	2012	CD	Spain	MUNIC
116332012	217831	Bukavu	-2.49077	28.84281	P	PPLA	aiddata.org 2012 oecd	2012	CD	Spain	MUNIC
116332112	2314302	Kinshasa	-4.32758	15.31357	P	PPLC	aiddata.org 2012 oecd	2012	CD	Spain	MUNIC
116332250	2314302	Kinshasa	-4.32758	15.31357	P	PPLC	aiddata.org 2012 oecd	2012	CD	Spain	MUNIC
116332350	2314302	Kinshasa	-4.32758	15.31357	P	PPLC	aiddata.org 2012 oecd	2012	CD	Spain	MUNIC
116332515	10225757	Ditengwa	-11.03918	26.7395	H	STM	aiddata.org 2012 oecd	2012	CD	Spain	MUNIC
116332515	205703	Katanga Province	-9	26	A	ADM1	aiddata.org 2012 oecd	2012	CD	Spain	MUNIC
116332585	208499	Mugote	-2.19691	29.08698	P	PPL	aiddata.org 2012 oecd	2012	CD	Spain	MUNIC
116332683	2314302	Kinshasa	-4.32758	15.31357	P	PPLC	aiddata.org 2012 oecd	2012	CD	Spain	MUNIC
116332753	1099560	Mwenga	-10.69583	26.69972	P	PPL	aiddata.org 2012 oecd	2012	CD	Spain	MUNIC
116332753	217831	Bukavu	-2.49077	28.84281	P	PPLA	aiddata.org 2012 oecd	2012	CD	Spain	MUNIC
116332753	8260601	Idjwi	-2.07261	29.0375	A	ADM3	aiddata.org 2012 oecd	2012	CD	Spain	MUNIC
116332820	2314302	Kinshasa	-4.32758	15.31357	P	PPLC	aiddata.org 2012 oecd	2012	CD	Spain	MUNIC
116332924	217831	Bukavu	-2.49077	28.84281	P	PPLA	aiddata.org 2012 oecd	2012	CD	Spain	MUNIC
116333093	214211	Kapiri	-9.69661	27.22207	P	PPL	aiddata.org 2012 oecd	2012	CD	Spain	MUNIC
116333093	214321	Kansenia	-9.45582	27.091	P	PPL	aiddata.org 2012 oecd	2012	CD	Spain	MUNIC
116333133	2314302	Kinshasa	-4.32758	15.31357	P	PPLC	aiddata.org 2012 oecd	2012	CD	Spain	MUNIC
116333208	2314302	Kinshasa	-4.32758	15.31357	P	PPLC	aiddata.org 2012 oecd	2012	CD	Spain	MUNIC
116333277	2314302	Kinshasa	-4.32758	15.31357	P	PPLC	aiddata.org 2012 oecd	2012	CD	Spain	MUNIC
116333371	1029817	Nimbi	-19.76222	33.77944	H	STM	aiddata.org 2012 oecd	2012	CD	Spain	MUNIC
116333371	1040947	Manica Province	-19	33.5	A	ADM1	aiddata.org 2012 oecd	2012	CD	Spain	MUNIC
116333371	203312	Democratic Republic of the Congo	-2.5	23.5	A	PCLI	aiddata.org 2012 oecd	2012	CD	Spain	MUNIC
116333443	216281	Goma	-1.67409	29.22845	P	PPLA	aiddata.org 2012 oecd	2012	CD	Spain	MUNIC
116333443	2314302	Kinshasa	-4.32758	15.31357	P	PPLC	aiddata.org 2012 oecd	2012	CD	Spain	MUNIC
116333509	205703	Katanga Province	-9	26	A	ADM1	aiddata.org 2012 oecd	2012	CD	Spain	MUNIC
116333609	203312	Democratic Republic of the Congo	-2.5	23.5	A	PCLI	aiddata.org 2012 oecd	2012	CD	Spain	MUNIC
116333708	5908175	Brazel Neighbourhood	45.38568	-71.71847	L	AREA	aiddata.org 2012 oecd	2012	CD	Spain	MUNIC
116333708	6115047	Québec	52.00017	-71.99907	A	ADM1	aiddata.org 2012 oecd	2012	CD	Spain	MUNIC
116333776	3673671	Obrero	3.44902	-76.52036	P	PPLX	aiddata.org 2012 oecd	2012	CG	Spain	MUNIC
116333776	3689124	Barrio Obrero	11.25	-74.2	P	PPLX	aiddata.org 2012 oecd	2012	CG	Spain	MUNIC
116333776	3689816	Antioquia	6.55687	-75.82806	P	PPL	aiddata.org 2012 oecd	2012	CG	Spain	MUNIC
116333846	203312	Democratic Republic of the Congo	-2.5	23.5	A	PCLI	aiddata.org 2012 oecd	2012	CG	Spain	MUNIC
116334416	2290609	Dabakala	8.36321	-4.42863	P	PPL	aiddata.org 2012 oecd	2012	CI	Spain	MUNIC
116334416	2596746	Ouaké	9.66167	1.38472	P	PPL	aiddata.org 2012 oecd	2012	CI	Spain	MUNIC
116334583	2287781	Republic of Côte d’Ivoire	8	-5.5	A	PCLI	aiddata.org 2012 oecd	2012	CI	Spain	MUNIC
116334682	2293538	Abidjan	5.30966	-4.01266	P	PPLA	aiddata.org 2012 oecd	2012	CI	Spain	MUNIC
116334682	8356548	Yopougon	5.37477	-4.08669	P	PPL	aiddata.org 2012 oecd	2012	CI	Spain	MUNIC
116334852	2293538	Abidjan	5.30966	-4.01266	P	PPLA	aiddata.org 2012 oecd	2012	CI	Spain	MUNIC
116334919	2287781	Republic of Côte d’Ivoire	8	-5.5	A	PCLI	aiddata.org 2012 oecd	2012	CI	Spain	MUNIC
116334919	3523619	Mani	20.38774	-89.39189	P	PPL	aiddata.org 2012 oecd	2012	CI	Spain	MUNIC
116335011	2287781	Republic of Côte d’Ivoire	8	-5.5	A	PCLI	aiddata.org 2012 oecd	2012	CI	Spain	MUNIC
116335011	3523619	Mani	20.38774	-89.39189	P	PPL	aiddata.org 2012 oecd	2012	CI	Spain	MUNIC
116335090	2287781	Republic of Côte d’Ivoire	8	-5.5	A	PCLI	aiddata.org 2012 oecd	2012	CI	Spain	MUNIC
116335090	3523619	Mani	20.38774	-89.39189	P	PPL	aiddata.org 2012 oecd	2012	CI	Spain	MUNIC
116335158	2287781	Republic of Côte d’Ivoire	8	-5.5	A	PCLI	aiddata.org 2012 oecd	2012	CI	Spain	MUNIC
116335158	3523619	Mani	20.38774	-89.39189	P	PPL	aiddata.org 2012 oecd	2012	CI	Spain	MUNIC
116335259	2287781	Republic of Côte d’Ivoire	8	-5.5	A	PCLI	aiddata.org 2012 oecd	2012	CI	Spain	MUNIC
116335259	3523619	Mani	20.38774	-89.39189	P	PPL	aiddata.org 2012 oecd	2012	CI	Spain	MUNIC
116335328	2287781	Republic of Côte d’Ivoire	8	-5.5	A	PCLI	aiddata.org 2012 oecd	2012	CI	Spain	MUNIC
116335328	3523619	Mani	20.38774	-89.39189	P	PPL	aiddata.org 2012 oecd	2012	CI	Spain	MUNIC
116335426	2287781	Republic of Côte d’Ivoire	8	-5.5	A	PCLI	aiddata.org 2012 oecd	2012	CI	Spain	MUNIC
116335662	2293538	Abidjan	5.30966	-4.01266	P	PPLA	aiddata.org 2012 oecd	2012	CI	Spain	MUNIC
116335729	2287781	Republic of Côte d’Ivoire	8	-5.5	A	PCLI	aiddata.org 2012 oecd	2012	CI	Spain	MUNIC
116335729	3523619	Mani	20.38774	-89.39189	P	PPL	aiddata.org 2012 oecd	2012	CI	Spain	MUNIC
116335796	2287781	Republic of Côte d’Ivoire	8	-5.5	A	PCLI	aiddata.org 2012 oecd	2012	CI	Spain	MUNIC
116335796	3523619	Mani	20.38774	-89.39189	P	PPL	aiddata.org 2012 oecd	2012	CI	Spain	MUNIC
116335895	2287781	Republic of Côte d’Ivoire	8	-5.5	A	PCLI	aiddata.org 2012 oecd	2012	CI	Spain	MUNIC
116335895	3523619	Mani	20.38774	-89.39189	P	PPL	aiddata.org 2012 oecd	2012	CI	Spain	MUNIC
116335964	2287781	Republic of Côte d’Ivoire	8	-5.5	A	PCLI	aiddata.org 2012 oecd	2012	CI	Spain	MUNIC
116335964	3523619	Mani	20.38774	-89.39189	P	PPL	aiddata.org 2012 oecd	2012	CI	Spain	MUNIC
116336063	2287781	Republic of Côte d’Ivoire	8	-5.5	A	PCLI	aiddata.org 2012 oecd	2012	CI	Spain	MUNIC
116336063	3523619	Mani	20.38774	-89.39189	P	PPL	aiddata.org 2012 oecd	2012	CI	Spain	MUNIC
116346572	337996	Federal Democratic Republic of Ethiopia	9	39.5	A	PCLI	aiddata.org 2012 oecd	2012	ET	Spain	MUNIC
116346609	337405	Gambēla	8.25	34.58333	P	PPLA	aiddata.org 2012 oecd	2012	ET	Spain	MUNIC
116346609	344979	Addis Ababa	9.02497	38.74689	P	PPLC	aiddata.org 2012 oecd	2012	ET	Spain	MUNIC
116346609	345714	Ābobo	7.85	34.55	P	PPL	aiddata.org 2012 oecd	2012	ET	Spain	MUNIC
116346646	336491	Gīmbīcho	7.45	37.63333	P	PPL	aiddata.org 2012 oecd	2012	ET	Spain	MUNIC
116346684	337405	Gambēla	8.25	34.58333	P	PPLA	aiddata.org 2012 oecd	2012	ET	Spain	MUNIC
116346684	345714	Ābobo	7.85	34.55	P	PPL	aiddata.org 2012 oecd	2012	ET	Spain	MUNIC
116346684	7040745	River Adobo	11.218	6.44223	H	STM	aiddata.org 2012 oecd	2012	ET	Spain	MUNIC
116346835	444185	Oromiya Region	8	39	A	ADM1	aiddata.org 2012 oecd	2012	ET	Spain	MUNIC
116346873	337405	Gambēla	8.25	34.58333	P	PPLA	aiddata.org 2012 oecd	2012	ET	Spain	MUNIC
116346873	345714	Ābobo	7.85	34.55	P	PPL	aiddata.org 2012 oecd	2012	ET	Spain	MUNIC
116346873	7040745	River Adobo	11.218	6.44223	H	STM	aiddata.org 2012 oecd	2012	ET	Spain	MUNIC
116346910	344979	Addis Ababa	9.02497	38.74689	P	PPLC	aiddata.org 2012 oecd	2012	ET	Spain	MUNIC
116346985	2293521	Abobo	5.41613	-4.0159	P	PPL	aiddata.org 2012 oecd	2012	ET	Spain	MUNIC
116346985	344979	Addis Ababa	9.02497	38.74689	P	PPLC	aiddata.org 2012 oecd	2012	ET	Spain	MUNIC
116346985	3493112	Iglesia Católica San José	19.23333	-70.58333	S	CH	aiddata.org 2012 oecd	2012	ET	Spain	MUNIC
116347061	345149	Ādīgrat	14.277	39.462	P	PPL	aiddata.org 2012 oecd	2012	ET	Spain	MUNIC
116347061	5393180	Santa Maria	34.95303	-120.43572	P	PPL	aiddata.org 2012 oecd	2012	ET	Spain	MUNIC
116347097	337405	Gambēla	8.25	34.58333	P	PPLA	aiddata.org 2012 oecd	2012	ET	Spain	MUNIC
116347097	345714	Ābobo	7.85	34.55	P	PPL	aiddata.org 2012 oecd	2012	ET	Spain	MUNIC
116347097	7040745	River Adobo	11.218	6.44223	H	STM	aiddata.org 2012 oecd	2012	ET	Spain	MUNIC
116347172	337405	Gambēla	8.25	34.58333	P	PPLA	aiddata.org 2012 oecd	2012	ET	Spain	MUNIC
116347172	345714	Ābobo	7.85	34.55	P	PPL	aiddata.org 2012 oecd	2012	ET	Spain	MUNIC
116347209	337405	Gambēla	8.25	34.58333	P	PPLA	aiddata.org 2012 oecd	2012	ET	Spain	MUNIC
116347209	345714	Ābobo	7.85	34.55	P	PPL	aiddata.org 2012 oecd	2012	ET	Spain	MUNIC
116347209	7040745	River Adobo	11.218	6.44223	H	STM	aiddata.org 2012 oecd	2012	ET	Spain	MUNIC
116347245	444180	Amhara Region	11.5	38.5	A	ADM1	aiddata.org 2012 oecd	2012	ET	Spain	MUNIC
116347245	9165721	Oromia Zone	10.66667	40	A	ADM2	aiddata.org 2012 oecd	2012	ET	Spain	MUNIC
116347283	337996	Federal Democratic Republic of Ethiopia	9	39.5	A	PCLI	aiddata.org 2012 oecd	2012	ET	Spain	MUNIC
116352053	3017382	Republic of France	46	2	A	PCLI	aiddata.org 2012 oecd	2012	DZ	France	MEN
116352122	3017382	Republic of France	46	2	A	PCLI	aiddata.org 2012 oecd	2012	DZ	France	MEN
116352234	3017382	Republic of France	46	2	A	PCLI	aiddata.org 2012 oecd	2012	AO	France	MEN
116352272	3017382	Republic of France	46	2	A	PCLI	aiddata.org 2012 oecd	2012	AO	France	MEN
116372990	3017382	Republic of France	46	2	A	PCLI	aiddata.org 2012 oecd	2012	BI	France	MEN
116373066	3017382	Republic of France	46	2	A	PCLI	aiddata.org 2012 oecd	2012	BI	France	MEN
116375873	3017382	Republic of France	46	2	A	PCLI	aiddata.org 2012 oecd	2012	CF	France	MEN
116375944	3017382	Republic of France	46	2	A	PCLI	aiddata.org 2012 oecd	2012	CF	France	MEN
116375982	3017382	Republic of France	46	2	A	PCLI	aiddata.org 2012 oecd	2012	TD	France	MEN
116376020	3017382	Republic of France	46	2	A	PCLI	aiddata.org 2012 oecd	2012	TD	France	MEN
116377286	3017382	Republic of France	46	2	A	PCLI	aiddata.org 2012 oecd	2012	CD	France	MEN
116377324	3017382	Republic of France	46	2	A	PCLI	aiddata.org 2012 oecd	2012	CD	France	MEN
116377400	3017382	Republic of France	46	2	A	PCLI	aiddata.org 2012 oecd	2012	CG	France	MEN
116377471	3017382	Republic of France	46	2	A	PCLI	aiddata.org 2012 oecd	2012	CG	France	MEN
116377654	3017382	Republic of France	46	2	A	PCLI	aiddata.org 2012 oecd	2012	CI	France	MEN
116377762	3017382	Republic of France	46	2	A	PCLI	aiddata.org 2012 oecd	2012	CI	France	MEN
116381285	3017382	Republic of France	46	2	A	PCLI	aiddata.org 2012 oecd	2012	ET	France	MEN
116381457	3017382	Republic of France	46	2	A	PCLI	aiddata.org 2012 oecd	2012	ET	France	MEN
116386977	3017382	Republic of France	46	2	A	PCLI	aiddata.org 2012 oecd	2012	LY	France	MEN
116387015	3017382	Republic of France	46	2	A	PCLI	aiddata.org 2012 oecd	2012	LY	France	MEN
116389075	3017382	Republic of France	46	2	A	PCLI	aiddata.org 2012 oecd	2012	ML	France	MEN
116389113	3017382	Republic of France	46	2	A	PCLI	aiddata.org 2012 oecd	2012	ML	France	MEN
116390385	3017382	Republic of France	46	2	A	PCLI	aiddata.org 2012 oecd	2012	MR	France	MEN
116390423	3017382	Republic of France	46	2	A	PCLI	aiddata.org 2012 oecd	2012	MR	France	MEN
116395010	3017382	Republic of France	46	2	A	PCLI	aiddata.org 2012 oecd	2012	NE	France	MEN
116396565	3017382	Republic of France	46	2	A	PCLI	aiddata.org 2012 oecd	2012	NE	France	MEN
116396603	3017382	Republic of France	46	2	A	PCLI	aiddata.org 2012 oecd	2012	NG	France	MEN
116396641	3017382	Republic of France	46	2	A	PCLI	aiddata.org 2012 oecd	2012	NG	France	MEN
116403676	3017382	Republic of France	46	2	A	PCLI	aiddata.org 2012 oecd	2012	RW	France	MEN
116403714	3017382	Republic of France	46	2	A	PCLI	aiddata.org 2012 oecd	2012	RW	France	MEN
116403828	3017382	Republic of France	46	2	A	PCLI	aiddata.org 2012 oecd	2012	SN	France	MEN
116403866	3017382	Republic of France	46	2	A	PCLI	aiddata.org 2012 oecd	2012	SN	France	MEN
116407018	2293538	Abidjan	5.30966	-4.01266	P	PPLA	aiddata.org 2012 oecd	2012	SN	France	MEN
116408933	3017382	Republic of France	46	2	A	PCLI	aiddata.org 2012 oecd	2012	SO	France	MEN
116408971	3017382	Republic of France	46	2	A	PCLI	aiddata.org 2012 oecd	2012	SO	France	MEN
116415813	3017382	Republic of France	46	2	A	PCLI	aiddata.org 2012 oecd	2012	SD	France	MEN
116415851	3017382	Republic of France	46	2	A	PCLI	aiddata.org 2012 oecd	2012	SD	France	MEN
116426386	203312	Democratic Republic of the Congo	-2.5	23.5	A	PCLI	aiddata.org 2012 oecd	2012	CD	France	MIN/EQUIPEMENT
116426424	209477	Masisi	-1.39832	28.8183	P	PPL	aiddata.org 2012 oecd	2012	CD	France	MIN/EQUIPEMENT
116428584	2455518	Kayes	14.44693	-11.44448	P	PPLA	aiddata.org 2012 oecd	2012	ML	France	MIN/EQUIPEMENT
116428698	2453348	Mopti	14.4843	-4.18296	P	PPLA	aiddata.org 2012 oecd	2012	ML	France	MIN/EQUIPEMENT
116428698	2454101	Lessogou	13.8118	-3.6026	P	PPL	aiddata.org 2012 oecd	2012	ML	France	MIN/EQUIPEMENT
116428736	2453866	Republic of Mali	18	-2	A	PCLI	aiddata.org 2012 oecd	2012	ML	France	MIN/EQUIPEMENT
116428774	2453866	Republic of Mali	18	-2	A	PCLI	aiddata.org 2012 oecd	2012	ML	France	MIN/EQUIPEMENT
116428850	2453866	Republic of Mali	18	-2	A	PCLI	aiddata.org 2012 oecd	2012	ML	France	MIN/EQUIPEMENT
116428888	2453866	Republic of Mali	18	-2	A	PCLI	aiddata.org 2012 oecd	2012	ML	France	MIN/EQUIPEMENT
116428926	2453866	Republic of Mali	18	-2	A	PCLI	aiddata.org 2012 oecd	2012	ML	France	MIN/EQUIPEMENT
116429002	2286304	Korhogo	9.45803	-5.62961	P	PPLA	aiddata.org 2012 oecd	2012	ML	France	MIN/EQUIPEMENT
116429040	2453866	Republic of Mali	18	-2	A	PCLI	aiddata.org 2012 oecd	2012	ML	France	MIN/EQUIPEMENT
116429078	2453866	Republic of Mali	18	-2	A	PCLI	aiddata.org 2012 oecd	2012	ML	France	MIN/EQUIPEMENT
116429116	2453348	Mopti	14.4843	-4.18296	P	PPLA	aiddata.org 2012 oecd	2012	ML	France	MIN/EQUIPEMENT
116430218	2439376	Tahoua	14.8888	5.2692	P	PPLA	aiddata.org 2012 oecd	2012	NE	France	MIN/EQUIPEMENT
116430332	2440485	Niamey	13.51366	2.1098	P	PPLC	aiddata.org 2012 oecd	2012	NE	France	MIN/EQUIPEMENT
116430864	2244177	Vélingara	13.15	-14.11667	P	PPL	aiddata.org 2012 oecd	2012	SN	France	MIN/EQUIPEMENT
116431016	2245662	Republic of Senegal	14.5	-14.25	A	PCLI	aiddata.org 2012 oecd	2012	SN	France	MIN/EQUIPEMENT
116431130	2245662	Republic of Senegal	14.5	-14.25	A	PCLI	aiddata.org 2012 oecd	2012	SN	France	MIN/EQUIPEMENT
116476013	433561	Republic of Burundi	-3.5	30	A	PCLI	aiddata.org 2012 oecd	2012	BI	Denmark	MFA
